Trial#,SpikeTimes (seconds) in columns ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.8191,-0.7781666667,-0.746,-0.7158333333,-0.6578666667,-0.6216,-0.5869666667,-0.5656666667,-0.5410666667,-0.5265,-0.4998666667,-0.4416666667,-0.4232333333,-0.4076,-0.3679333333,-0.3444666667,-0.3258666667,-0.3126,-0.2893666667,-0.2682666667,-0.2558333333,-0.2463666667,-0.2247,-0.2133666667,-0.1972,-0.1912333333,-0.1741666667,-0.1506333333,-0.1406,-0.1304333333,-0.1161666667,-0.09866666667,-0.07946666667,-0.06353333333,-0.0576,-0.03746666667,-0.02473333333,-0.0037,0.008966666667,0.03523333333,0.05773333333,0.1059333333,0.1403,0.1588,0.1856666667,0.1934333333,0.2284333333,0.2384,0.2668666667,0.2844,0.3164,0.3333333333,0.3498333333,0.3655,0.4013333333,0.4211666667,0.4547,0.4825333333,0.5061666667,0.5295,0.5603333333,0.5957666667,0.6541333333,0.7623666667,0.8005,0.8648,0.9906333333,,,,,,,,,,,,,,,,,,,,,,
31,-0.9924666667,-0.9489333333,-0.9116666667,-0.8077333333,-0.7379,-0.7011666667,-0.6671333333,-0.5509666667,-0.5052,-0.4604,-0.3946666667,-0.3775333333,-0.3557333333,-0.335,-0.3148,-0.3098333333,-0.2864333333,-0.2761,-0.2611333333,-0.2569333333,-0.2324333333,-0.2133333333,-0.1964333333,-0.1787666667,-0.17,-0.1495666667,-0.134,-0.1207,-0.1135,-0.07916666667,-0.0521,-0.03103333333,-0.004633333333,0.0004999999999,0.03116666667,0.04706666667,0.0592,0.06946666667,0.0861,0.1024666667,0.1187666667,0.1463,0.1569333333,0.1855666667,0.1965,0.231,0.2440666667,0.2736666667,0.2944666667,0.3259,0.3465666667,0.3600333333,0.3941666667,0.4302,0.4750666667,0.5353333333,0.5708333333,0.6163666667,0.6824,0.7339333333,0.8209333333,0.9224666667,0.9593333333,0.9908333333,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.9681,-0.9220333333,-0.7286666667,-0.6092333333,-0.5459333333,-0.5110333333,-0.4295333333,-0.3459333333,-0.312,-0.2143666667,-0.1806333333,-0.1364,-0.1225,-0.0989,-0.07973333333,-0.0567,-0.04516666667,-0.0231,-0.01243333333,0.0137,0.02466666667,0.04386666667,0.05623333333,0.08286666667,0.0949,0.1032666667,0.1376333333,0.1590666667,0.1768666667,0.1866,0.2035333333,0.2132666667,0.2239666667,0.2337,0.2369666667,0.2505333333,0.2655,0.2756333333,0.2787333333,0.3006,0.3145333333,0.3263333333,0.3399,0.3454,0.3565666667,0.3822,0.3886,0.4048333333,0.4071333333,0.4244666667,0.4490333333,0.4684666667,0.4849,0.4993,0.5172333333,0.5384,0.5668,0.5903,0.6179333333,0.7140666667,0.7390666667,0.7712,0.8242333333,0.8589666667,0.9039,0.9259666667,0.9474,0.9601666667,0.9901,,,,,,,,,,,,,,,,,,,,
33,-0.9563,-0.8043666667,-0.7564666667,-0.7127333333,-0.6572666667,-0.5986666667,-0.5578,-0.4755333333,-0.4376666667,-0.4076333333,-0.3653666667,-0.3448,-0.3239333333,-0.3121,-0.2877333333,-0.2717333333,-0.2535,-0.2437666667,-0.233,-0.2172,-0.2016666667,-0.1897,-0.1867666667,-0.1721666667,-0.1616,-0.1564333333,-0.1440666667,-0.1271666667,-0.1118333333,-0.09823333333,-0.08483333333,-0.06953333333,-0.06166666667,-0.05506666667,-0.03633333333,-0.02513333333,0.0034,0.03526666667,0.0612,0.1091,0.146,0.1717,0.1934333333,0.2367666667,0.2520333333,0.2926,0.3044333333,0.3252666667,0.3513,0.3696333333,0.3954333333,0.4074,0.4391,0.4605,0.4908666667,0.5392333333,0.6096333333,0.6855666667,0.7954,0.8123666667,0.8505333333,0.8686666667,0.9234666667,0.9521333333,0.9766333333,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.9835,-0.8967,-0.8533,-0.7886333333,-0.7412666667,-0.6622666667,-0.6296,-0.5452,-0.4391666667,-0.3814666667,-0.3586666667,-0.3258333333,-0.3066666667,-0.2839333333,-0.2592333333,-0.2279,-0.2117333333,-0.1922333333,-0.1835666667,-0.1651333333,-0.1546,-0.1239,-0.1103333333,-0.0953,-0.0727,-0.05863333333,-0.0521,-0.03116666667,-0.01656666667,0.007,0.01573333333,0.03286666667,0.0447,0.05733333333,0.07783333333,0.0956,0.1119,0.1300666667,0.1484,0.1709333333,0.1799333333,0.1992,0.2218333333,0.2400666667,0.2575666667,0.2687333333,0.2730666667,0.3009666667,0.3323,0.3578,0.3762666667,0.4051666667,0.4271,0.4575,0.484,0.5066333333,0.582,0.6336333333,0.6724666667,0.7040666667,0.7594,0.7899333333,0.8115,0.8302,0.8635666667,0.8993,0.9326666667,0.9541666667,0.9816333333,,,,,,,,,,,,,,,,,,,,
35,-0.9833,-0.8502666667,-0.6991,-0.5478333333,-0.4715,-0.4066,-0.38,-0.3483333333,-0.3061333333,-0.2765666667,-0.2292666667,-0.2000333333,-0.1543,-0.1422666667,-0.1193,-0.08916666667,-0.06616666667,-0.04273333333,-0.03583333333,-0.02226666667,-0.006366666667,0.003466666667,0.01476666667,0.02743333333,0.04843333333,0.0677,0.08073333333,0.08743333333,0.09833333333,0.1137666667,0.1299333333,0.1349666667,0.1588666667,0.1893,0.2055666667,0.2159333333,0.2408,0.2546,0.2659333333,0.2879333333,0.3083333333,0.3307,0.3782,0.3985,0.4194666667,0.4667666667,0.5105666667,0.5560666667,0.6106666667,0.6645666667,0.7979,0.8507333333,0.8888,0.9130666667,0.9271333333,0.9529,0.9904666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.9785,-0.9537666667,-0.9247666667,-0.8809333333,-0.8540666667,-0.8404,-0.8208333333,-0.7654666667,-0.7250333333,-0.6401,-0.6099333333,-0.5776,-0.5443333333,-0.4966,-0.4623,-0.4288666667,-0.4070666667,-0.3894,-0.3769333333,-0.3553666667,-0.3504,-0.3266666667,-0.3111,-0.2909,-0.2681666667,-0.2459666667,-0.2282333333,-0.1955,-0.1765666667,-0.1538333333,-0.1366333333,-0.1221666667,-0.1063666667,-0.0862,-0.06956666667,-0.0571,-0.0247,-0.0083,0.0121,0.03676666667,0.0714,0.07606666667,0.1095,0.1249666667,0.1528666667,0.1716666667,0.2040333333,0.2247,0.2386,0.2657666667,0.2941333333,0.3272333333,0.3806666667,0.5247666667,0.6128333333,0.6496,0.6916666667,0.7342,0.7482666667,0.7966333333,0.8342,0.8897333333,0.9244,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.9826666667,-0.9636333333,-0.9434333333,-0.8836666667,-0.8325666667,-0.8103333333,-0.7789666667,-0.7533666667,-0.6673333333,-0.6191333333,-0.5258666667,-0.4589,-0.4383666667,-0.4033,-0.3807333333,-0.3640666667,-0.3273666667,-0.3081666667,-0.2489666667,-0.2246,-0.204,-0.1393,-0.1124666667,-0.0889,-0.05346666667,-0.03813333333,0.01323333333,0.04236666667,0.05906666667,0.06803333333,0.1121333333,0.1308,0.1483333333,0.1622333333,0.1855,0.2003666667,0.2146666667,0.2269,0.2436,0.2681666667,0.2751666667,0.2894,0.3044666667,0.3177,0.3359,0.347,0.3545666667,0.3843666667,0.4074666667,0.4161333333,0.4454,0.4495,0.4727333333,0.488,0.5074666667,0.5258333333,0.5417333333,0.5901,0.633,0.8605333333,0.9464,0.9964,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.9821666667,-0.9600333333,-0.9383333333,-0.9103333333,-0.8621666667,-0.8389,-0.7928,-0.7515333333,-0.6996666667,-0.6265333333,-0.5408,-0.4734333333,-0.4307333333,-0.4068666667,-0.383,-0.3404333333,-0.2932,-0.2380666667,-0.2088333333,-0.1634333333,-0.1446,-0.09126666667,-0.04096666667,-0.01653333333,0.0205,0.04533333333,0.07136666667,0.095,0.1201333333,0.1305,0.1534,0.1770333333,0.1894666667,0.2082333333,0.2271,0.2524666667,0.2748666667,0.2913333333,0.3130666667,0.3284333333,0.3432666667,0.3629333333,0.3871,0.4059333333,0.4313,0.4479333333,0.4586666667,0.5198,0.5611,0.5923333333,0.6079333333,0.6493,0.6749333333,0.6942666667,0.7278666667,0.7546333333,0.7871333333,0.8277,0.9094,0.9489666667,0.9872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.9833333333,-0.9472333333,-0.9212666667,-0.8283333333,-0.7543333333,-0.7218,-0.6684333333,-0.6314333333,-0.6203333333,-0.5927666667,-0.5440333333,-0.4924666667,-0.4679,-0.4312333333,-0.4070666667,-0.3708666667,-0.3631333333,-0.3291333333,-0.3179666667,-0.3017666667,-0.2776666667,-0.2697333333,-0.2499,-0.2314333333,-0.2246666667,-0.2049333333,-0.1933,-0.1790333333,-0.1637666667,-0.1464333333,-0.1389666667,-0.1319333333,-0.1126333333,-0.1062333333,-0.08663333333,-0.07866666667,-0.068,-0.06196666667,-0.04256666667,-0.0332,-0.007766666667,0.006333333333,0.01256666667,0.0333,0.0629,0.09103333333,0.1093666667,0.1365333333,0.1555333333,0.1858,0.1908333333,0.2132,0.2338333333,0.2599,0.2745,0.2907,0.3181,0.3311666667,0.3560333333,0.378,0.3922333333,0.4252666667,0.4577,0.4752333333,0.5129666667,0.5228333333,0.5668333333,0.617,0.6467666667,0.7627666667,0.8024666667,0.8302666667,0.8651,0.9043666667,0.9385,,,,,,,,,,,,,,
40,-0.7493,-0.6889,-0.6493,-0.5754666667,-0.5259333333,-0.4892333333,-0.4603333333,-0.4252,-0.3967333333,-0.3703333333,-0.3408,-0.3185333333,-0.3045666667,-0.2841666667,-0.2571,-0.2425333333,-0.2194333333,-0.2052666667,-0.1927666667,-0.1785333333,-0.1717333333,-0.1354333333,-0.1165333333,-0.1007666667,-0.08836666667,-0.0662,-0.05286666667,-0.01916666667,0.01476666667,0.0556,0.1077666667,0.1688,0.2002,0.2182666667,0.2532666667,0.2825666667,0.3129666667,0.3581666667,0.3839,0.4287,0.4437666667,0.468,0.5073,0.5428333333,0.5822,0.6084,0.6605,0.7354,0.7945333333,0.8561666667,0.8896,0.9169666667,0.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-0.8996666667,-0.8619666667,-0.8129666667,-0.7619333333,-0.7371333333,-0.6991333333,-0.6164,-0.5481333333,-0.5152666667,-0.4633,-0.4307,-0.3967666667,-0.3656333333,-0.3282666667,-0.3121333333,-0.3032,-0.2754666667,-0.2582333333,-0.2402666667,-0.2253333333,-0.2088666667,-0.1959,-0.1745,-0.1555333333,-0.1429333333,-0.1308333333,-0.1212333333,-0.1131666667,-0.09143333333,-0.06936666667,-0.05663333333,-0.0317,-0.005533333333,0.02553333333,0.03663333333,0.06283333333,0.08046666667,0.1137666667,0.1465666667,0.162,0.1924333333,0.2382333333,0.2691333333,0.2926666667,0.3327333333,0.3601666667,0.4173,0.4446333333,0.4994333333,0.5522333333,0.5870666667,0.6124666667,0.6308666667,0.6844666667,0.7212,0.7408666667,0.7760333333,0.8295333333,0.8706,0.9529333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.9621,-0.9115666667,-0.8354666667,-0.7439333333,-0.6645333333,-0.5644,-0.5142333333,-0.4709333333,-0.3491333333,-0.203,-0.1604333333,-0.1512,-0.1133666667,-0.08116666667,-0.05826666667,-0.04063333333,-0.001166666667,0.02676666667,0.04593333333,0.0663,0.08633333333,0.0987,0.1267666667,0.1490333333,0.1737333333,0.1830666667,0.2046,0.2256333333,0.2411,0.2624,0.2802,0.2925666667,0.3159666667,0.3256333333,0.3439333333,0.3641,0.3838,0.4078666667,0.4312666667,0.4474333333,0.4637,0.4889666667,0.5041333333,0.5299,0.5643333333,0.5975666667,0.6212,0.6591,0.7136666667,0.7528666667,0.7897,0.8180666667,0.8625,0.9017,0.9626666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.9764333333,-0.9511333333,-0.8755333333,-0.8222666667,-0.5879,-0.5230333333,-0.4244666667,-0.3692333333,-0.3010333333,-0.2678,-0.2493666667,-0.2244,-0.1981333333,-0.1794,-0.1608,-0.1481666667,-0.1221666667,-0.09836666667,-0.0852,-0.0656,-0.06053333333,-0.04723333333,-0.03196666667,-0.02756666667,-0.01523333333,-0.0086,0.01496666667,0.02133333333,0.0313,0.03433333333,0.05916666667,0.06936666667,0.09386666667,0.1049666667,0.1326,0.1490333333,0.1775666667,0.2502,0.2690666667,0.3103666667,0.3410333333,0.3620333333,0.3855333333,0.4235,0.4666666667,0.4878,0.5428333333,0.6118333333,0.6448666667,0.6847333333,0.7265333333,0.8016666667,0.8480333333,0.8648,0.9057666667,0.921,0.9614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-0.9942333333,-0.955,-0.8981,-0.8682666667,-0.8545666667,-0.8475333333,-0.8152666667,-0.7845666667,-0.7542,-0.7350666667,-0.7018666667,-0.6693333333,-0.6524,-0.6227333333,-0.5983,-0.5850666667,-0.5597333333,-0.5086,-0.4797,-0.4578666667,-0.4109666667,-0.384,-0.3744333333,-0.3453333333,-0.3302333333,-0.3108333333,-0.2621,-0.2278,-0.2053,-0.1706666667,-0.1555,-0.1449333333,-0.1071,-0.09576666667,-0.07733333333,-0.02903333333,-0.0073,0.002566666667,0.02003333333,0.03613333333,0.04766666667,0.0575,0.08576666667,0.1019333333,0.1173666667,0.1394,0.1484,0.1750333333,0.1974333333,0.2137666667,0.2537666667,0.2681666667,0.2825666667,0.2854333333,0.3209333333,0.3499333333,0.3760666667,0.4073333333,0.4380666667,0.4811333333,0.5225,0.5475333333,0.6034666667,0.6292333333,0.6897666667,0.7336333333,0.7552,0.7927666667,0.8351333333,0.8886,0.9151333333,0.9434666667,,,,,,,,,,,,,,,,,
45,-0.9682,-0.9463666667,-0.9200333333,-0.9001,-0.8431,-0.8261,-0.7899666667,-0.7565333333,-0.7140333333,-0.6861,-0.6490666667,-0.6016,-0.5670333333,-0.5413666667,-0.4865,-0.4659,-0.4514666667,-0.4175666667,-0.4029666667,-0.3887333333,-0.3543666667,-0.3320333333,-0.3069,-0.2856333333,-0.2574666667,-0.2497,-0.2198,-0.1999,-0.1702666667,-0.1521,-0.1297666667,-0.1035,-0.0842,-0.0596,-0.0417,-0.02156666667,0.009933333333,0.02803333333,0.04973333333,0.06966666667,0.0952,0.1177,0.1244666667,0.1478333333,0.1641333333,0.1749666667,0.1900333333,0.2287,0.2480666667,0.2684666667,0.2858,0.306,0.3196666667,0.3463333333,0.3822666667,0.3957,0.4223,0.4474666667,0.4685666667,0.5135,0.5360666667,0.6047333333,0.6507666667,0.6891,0.7189666667,0.7415666667,0.7589,0.7918666667,0.8081666667,0.8372333333,0.8621666667,0.8868333333,0.9052666667,0.9277666667,0.9537333333,0.9775666667,,,,,,,,,,,,,
46,-0.9502666667,-0.9230666667,-0.8843,-0.8394333333,-0.7964,-0.7609666667,-0.7350666667,-0.6941333333,-0.6730666667,-0.6403333333,-0.6294333333,-0.5994,-0.5667333333,-0.5379333333,-0.5131333333,-0.4991,-0.4769,-0.4507333333,-0.4332,-0.4136333333,-0.3947,-0.3809666667,-0.3646,-0.3426666667,-0.3282,-0.2985333333,-0.2741333333,-0.2561666667,-0.2257333333,-0.2095,-0.1821,-0.1464666667,-0.1283666667,-0.08663333333,-0.0653,-0.04976666667,-0.01983333333,0.0071,0.02963333333,0.05156666667,0.07236666667,0.09916666667,0.1234,0.1485,0.1748333333,0.2014666667,0.2250333333,0.2486333333,0.2798333333,0.3123333333,0.363,0.4371333333,0.5713333333,0.6161,0.6490666667,0.6883333333,0.7450333333,0.7768666667,0.853,0.9645666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-0.9954,-0.9630333333,-0.9179,-0.8739333333,-0.8588666667,-0.8207,-0.7733333333,-0.7547333333,-0.7108333333,-0.6768,-0.6382,-0.6035333333,-0.5640333333,-0.5475666667,-0.4626666667,-0.4264,-0.3808333333,-0.3375333333,-0.2995333333,-0.2597333333,-0.2346333333,-0.1833666667,-0.1477,-0.1150666667,-0.07753333333,-0.03333333333,-0.0103,0.03463333333,0.0646,0.07673333333,0.09733333333,0.1180333333,0.1372333333,0.1574,0.1783,0.1985,0.2225666667,0.2476,0.2644333333,0.2804666667,0.3013666667,0.3093,0.3426333333,0.3782,0.3945,0.4084,0.4135666667,0.4546,0.4741333333,0.5223,0.5583,0.6088333333,0.6608666667,0.7123666667,0.7404333333,0.7738666667,0.8146333333,0.8495,0.9006333333,0.9248666667,0.9486666667,0.9889666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-0.9956666667,-0.9712666667,-0.9241333333,-0.8389,-0.7983,-0.7579333333,-0.7037333333,-0.6295,-0.5928,-0.5222666667,-0.4728666667,-0.3144,-0.2914,-0.2557333333,-0.2187333333,-0.1786666667,-0.1211,-0.077,-0.0471,-0.0326,-0.01356666667,0.003633333333,0.0161,0.03366666667,0.06076666667,0.0811,0.09533333333,0.1163666667,0.1385,0.1652666667,0.1855666667,0.2065,0.2341666667,0.2609666667,0.2769666667,0.3131666667,0.3347666667,0.3448666667,0.3688333333,0.4052333333,0.4265,0.5035,0.6077333333,0.659,0.6855333333,0.7447333333,0.8265,0.8554666667,0.9136666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-0.9621,-0.9115666667,-0.8354666667,-0.7439333333,-0.6645333333,-0.5644,-0.5142333333,-0.4709333333,-0.3491333333,-0.203,-0.1604333333,-0.1512,-0.1133666667,-0.08116666667,-0.05826666667,-0.04063333333,-0.001166666667,0.02676666667,0.04593333333,0.0663,0.08633333333,0.0987,0.1267666667,0.1490333333,0.1737333333,0.1830666667,0.2046,0.2256333333,0.2411,0.2624,0.2802,0.2925666667,0.3159666667,0.3256333333,0.3439333333,0.3641,0.3838,0.4078666667,0.4312666667,0.4474333333,0.4637,0.4889666667,0.5041333333,0.5299,0.5643333333,0.5975666667,0.6212,0.6591,0.7136666667,0.7528666667,0.7897,0.8180666667,0.8625,0.9017,0.9626666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-0.9673333333,-0.8714666667,-0.7769666667,-0.7368,-0.7126333333,-0.6680333333,-0.5867,-0.5337666667,-0.4716333333,-0.4027,-0.3542333333,-0.3270666667,-0.2826333333,-0.2618,-0.2481,-0.2037333333,-0.1702666667,-0.1523666667,-0.1234666667,-0.0925,-0.06783333333,-0.0519,-0.02436666667,-0.0025,0.01466666667,0.0376,0.04606666667,0.06763333333,0.08253333333,0.1057,0.1158,0.1379333333,0.1598666667,0.1655666667,0.1830333333,0.1935,0.2158,0.2534666667,0.2717,0.2996333333,0.3333,0.371,0.4267333333,0.5391,0.6061666667,0.6749666667,0.718,0.7357666667,0.7501333333,0.8236666667,0.8526666667,0.8819,0.9431333333,0.9892333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
